site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
6481,42.456135,-72.344215,253,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,86,2459301,0,2,0,2,2021,98,2459313,0,2,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
8210,41.259045,-73.457031,192,CT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,3,2021,103,2459318,0,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
8496,46.328629,-96.061256,388,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,96,2459311,-9999,4,-9999,1,2021,115,2459330,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
9652,44.768246,-94.155746,25,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,108,2459323,-9999,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10143,39.579479,-105.124023,1769,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,102,2459317,-9999,2,-9999,1,2021,115,2459330,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10241,44.394394,-69.311577,157,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,122,2459337,-9999,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10585,41.433689,-81.693153,220,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,77,2459292,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
11617,45.194656,-93.374901,267,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,89,2459304,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17768,45.031456,-93.175041,280,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,94,2459309,-9999,3,-9999,1,2021,121,2459336,-9999,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19935,40.414211,-76.5513,121,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,81,2459296,-9999,19,-9999,1,2021,81,2459296,-9999,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20305,40.616798,-105.144737,1553,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,2,-9999,1,2021,132,2459347,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20787,43.899509,-69.957726,19,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,11,-9999,1,2021,98,2459313,-9999,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20788,43.899719,-69.957878,19,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,11,-9999,1,2021,98,2459313,-9999,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21812,40.481583,-86.974304,209,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,79,2459294,-9999,13,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22221,42.275463,-73.59787,221,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,88,2459303,0,7,0,2,2021,116,2459331,0,7,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
22329,44.566105,-116.67878,803,ID,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,105,2459320,-9999,13,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23232,41.157562,-104.883636,1880,WY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,122,2459337,0.5,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
23309,39.950382,-86.264549,255,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,83,2459298,-9999,6,-9999,1,2021,140,2459355,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23501,47.490433,-95.121841,434,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,118,2459333,-9999,8,-9999,1,2021,121,2459336,-9999,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24275,43.82621,-70.286728,58,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,15,-9999,1,2021,142,2459357,-9999,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25319,43.069355,-89.432106,282,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,87,2459302,-9999,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25915,42.49432,-70.891479,4,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,89,2459304,-9999,2,-9999,1,2021,96,2459311,-9999,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26048,44.825459,-93.176857,270,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,93,2459308,-9999,7,-9999,1,2021,101,2459316,-9999,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26608,43.365868,-70.487099,10,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,100,2459315,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26897,40.128613,-75.340515,41,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,88,2459303,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27026,43.413593,-70.810211,173,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2021,115,2459330,13,15,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29887,40.50983,-104.683105,1459,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,92,2459307,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29890,48.91993,-122.640564,10,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,94,2459309,-9999,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30051,44.478752,-84.672668,356,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,128,2459343,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30104,45.08041,-93.364624,269,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,85,2459300,-9999,7,-9999,1,2021,128,2459343,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30437,45.08041,-93.364624,269,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,86,2459301,-9999,8,-9999,1,2021,128,2459343,-9999,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30440,45.079914,-93.365784,265,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,85,2459300,-9999,7,-9999,2,2021,143,2459358,0,4,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30725,42.386509,-71.108315,22,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,86,2459301,-9999,6,-9999,1,2021,92,2459307,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31923,47.4286,-94.895966,410,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,107,2459322,-9999,16,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32186,43.337627,-70.548935,12,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,97,2459312,0,7,0,2,2021,105,2459320,0,9,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
33012,42.011364,-93.638145,277,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,90,2459305,-9999,7,-9999,1,2021,104,2459319,-9999,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33475,43.457069,-70.795647,111,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,69,2459284,-9999,7,-9999,1,2021,117,2459332,-9999,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33655,43.092091,-78.809837,178,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,84,2459299,-9999,6,-9999,1,2021,94,2459309,-9999,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33735,48.024921,-122.469193,59,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,87,2459302,-9999,3,-9999,1,2021,108,2459323,-9999,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33814,41.809883,-73.606598,343,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,89,2459304,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33867,43.33683,-70.55201,10,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,105,2459320,-9999,7,-9999,1,2021,124,2459339,-9999,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34076,42.266083,-72.569908,84,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,90,2459305,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35126,39.585384,-86.182289,220,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,83,2459298,-9999,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35723,44.057961,-121.319992,1099,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,88,2459303,-9999,5,-9999,1,2021,124,2459339,-9999,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36265,40.202461,-105.118294,1540,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,101,2459316,-9999,10,-9999,1,2021,139,2459354,-9999,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36380,36.19149,-78.707611,136,NC,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,146,2459361,-9999,4,-9999,1,2021,146,2459361,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36540,39.427605,-77.422592,105,MD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,81,2459296,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36882,34.543179,-112.472656,1625,AZ,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,64,2459279,2.5,6,3,2,2021,80,2459295,13.5,1,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
38613,41.590263,-85.873993,241,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,79,2459294,-9999,6,-9999,1,2021,89,2459304,-9999,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
40852,44.387745,-68.984886,16,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,102,2459317,-9999,4,-9999,1,2021,105,2459320,-9999,25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42069,48.55864,-119.751785,705,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,73,2459288,-9999,13,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42227,43.300621,-76.407166,116,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,86,2459301,-9999,19,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42235,39.994583,-86.345215,285,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,82,2459297,-9999,21,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42758,41.776165,-73.586487,238,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,104,2459319,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42773,43.195473,-89.210144,303,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,96,2459311,-9999,1,-9999,1,2021,96,2459311,-9999,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42799,44.940899,-89.622185,366,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,90,2459305,-9999,3,-9999,1,2021,118,2459333,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42837,38.991375,-104.76358,2118,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,100,2459315,-9999,8,-9999,1,2021,82,2459297,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42932,47.576553,-122.303703,69,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,86,2459301,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42977,35.302265,-106.415344,1916,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,87,2459302,-9999,1,-9999,1,2021,93,2459308,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43088,43.207588,-76.296043,118,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,83,2459298,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43289,42.679935,-78.730827,429,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43365,42.369781,-73.70417,69,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2021,89,2459304,0,7,0,2,2021,128,2459343,3.5,3,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
43376,44.607471,-94.073578,305,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,94,2459309,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43510,44.696651,-85.57859,252,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,112,2459327,-9999,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43517,41.978619,-87.669334,182,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,86,2459301,-9999,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43548,43.134178,-89.390633,270,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,141,2459356,-9999,7,-9999,1,2021,105,2459320,-9999,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43647,41.383457,-71.627769,10,RI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2021,96,2459311,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
