site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
1447,42.176537,-85.892448,230,MI,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,92,2457846,-9999,14,-9999,1,2017,106,2457860,-9999,23,-9999,279,-9999,502.2,-9999,3.46,14.38,26.85,18.74,-4.43,3.48,14.46,7.96,233,308,200,239,290,-9999,45274,-9999
1580,38.25729,-85.633453,164,KY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,68,2457822,-9999,5,-9999,1,2017,98,2457852,-9999,6,-9999,508.25,-9999,914.85,-9999,10.1,21.11,30.05,23.51,0.21,9.36,18.59,10.77,299,394,267,112,226,-9999,41126,-9999
1625,40.752914,-73.888695,20,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,67,2457821,-9999,19,-9999,1,2017,109,2457863,-9999,1,-9999,296,-9999,532.8,-9999,7.34,15.39,27.67,19.74,-0.14,6.41,18.58,10.66,298,461,359,389,220,-9999,40781,-9999
2222,42.545998,-71.355217,91,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,106,2457860,-9999,4,-9999,1,2017,321,2458075,-9999,12,-9999,326.25,-9999,587.25,-9999,5.03,13.08,26.98,17.93,-5.38,2.43,14.65,5.17,293,361,320,315,380,-9999,47693,-9999
2772,36.440838,-84.323586,384,TN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,86,2457840,-9999,1,-9999,1,2017,86,2457840,-9999,2,-9999,644.75,-9999,1160.55,-9999,11.12,20.91,28.42,23.75,0.43,7.97,16.72,8.7,456,621,550,202,348,-9999,43891,-9999
5261,42.448402,-72.345314,273,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,112,2457866,-9999,9,-9999,1,2017,116,2457870,-9999,10,-9999,288.75,-9999,519.75,-9999,2.86,11.96,25.39,16.27,-7.13,0.62,13,4.47,275,372,351,274,342,-9999,48384,-9999
5262,42.442348,-72.346504,286,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,116,2457870,-9999,10,-9999,-9999,-9999,-9999,-9999,2.65,11.71,25.17,16.03,-7.21,0.47,12.91,4.37,278,381,359,284,-9999,-9999,-9999,-9999
8309,39.731804,-104.961166,1639,CO,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,107,2457861,-9999,21,-9999,1,2017,163,2457917,-9999,21,-9999,673.25,-9999,1211.85,-9999,8.39,18.42,30.37,22.24,-6.58,2.66,13.78,4.59,48,224,83,23,79,-9999,47347,-9999
9993,43.999718,-69.55117,28,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,137,2457891,-9999,19,-9999,-9999,-9999,-9999,-9999,2.72,10.74,24.37,16.03,-6.65,0.95,13.34,5.97,351,332,142,285,-9999,-9999,-9999,-9999
10934,43.899727,-69.957466,14,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,141,2457895,-9999,29,-9999,1,2017,141,2457895,-9999,2,-9999,579,-9999,1042.2,-9999,2.33,10.77,24.78,15.98,-6.8,0.86,13.54,5.76,337,376,158,333,505,-9999,53222,-9999
17405,35.273144,-82.453087,683,NC,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2017,195,2457949,4,5,2,2,2017,209,2457963,10,7,1,2690.875,94.875,4843.575,170.775,12.47,19.85,27.04,22.2,1.03,7.92,16.88,8.81,275,709,450,130,1121.5,24.5,50976,173
17445,48.383801,-114.164749,947,MT,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2017,127,2457881,10,14,10,2,2017,132,2457886,15,7.5,5.5,341.625,91.875,614.925,165.375,-2.08,12.65,28.4,12.59,-12.16,0.39,8.32,1.55,193,224,84,295,332.5,15.5,52531,1728
20300,44.990288,-93.131744,281,MN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,112,2457866,-9999,8,-9999,1,2017,112,2457866,-9999,9,-9999,339.5,-9999,611.1,-9999,-1.13,12.73,26.21,16.26,-9.35,2.34,15.14,6.55,98,268,331,292,129,-9999,49075,-9999
21092,42.779819,-78.631767,287,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,113,2457867,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,414.75,-9999,746.55,-9999,3.25,12.65,24.84,17.46,-4.11,2.28,14.34,6.79,288,406,379,345,429,-9999,48730,-9999
23677,43.956326,-70.579216,80,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,116,2457870,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,240.25,-9999,432.45,-9999,1.59,10.69,25.08,15.8,-8.47,-0.22,12.9,4.4,301,340,258,355,360,-9999,49421,-9999
25271,39.984901,-74.755402,4,NJ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,87,2457841,-9999,25,-9999,-9999,-9999,-9999,-9999,8.26,16.98,28.48,20.38,-1.74,5.4,17.03,7.86,206,391,329,194,-9999,-9999,-9999,-9999
25452,35.182804,-80.857506,208,NC,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,51,2457805,-9999,13,-9999,-9999,-9999,-9999,-9999,15.15,23.22,31.08,25.07,2.6,10.12,19.83,11.16,269,350,433,311,-9999,-9999,-9999,-9999
25803,40.569077,-105.067665,1519,UT,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,80,2457834,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,376.75,-9999,678.15,-9999,7.21,18.74,29.67,21.48,-7.7,2.17,13.05,3.67,50,212,104,26,36,-9999,43200,-9999
25924,40.44619,-87.00811,198,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,81,2457835,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,312,-9999,561.6,-9999,4.94,16.74,27.87,20.39,-4.08,5.54,15.91,8.64,184,412,444,200,191,-9999,43200,-9999
25972,39.974331,-86.093376,239,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,87,2457841,-9999,20,-9999,1,2017,109,2457863,-9999,20,-9999,430,-9999,774,-9999,6,17.52,27.97,20.52,-3.1,6.39,16.45,9.01,168,504,369,273,226,-9999,44237,-9999
26129,43.609482,-70.223885,20,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2017,103,2457857,-9999,17,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,202,-9999,363.6,-9999,2.89,10.83,24.71,16.14,-5.97,1.49,14.42,5.87,443,471,254,425,476,-9999,47347,-9999
27058,46.945679,-68.075439,224,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,145,2457899,-9999,10,-9999,-9999,-9999,-9999,-9999,-3.84,7.79,23.13,12.64,-14.71,-2.86,10.42,2.59,257,316,277,268,-9999,-9999,-9999,-9999
2,43.08535,-70.69133,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,118,2458237,1.33333333333,4,0,3,2018,125,2458244,0,2,0,280.25,11.75,504.45,21.15,1.85,12.54,25.91,17.69,-7.96,1.71,15.41,7.04,291,291,324,255,444.666666667,4.66666666667,49651.3333333,230.333333333
1327,42.546036,-71.3545,87,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,112,2458231,-9999,5,-9999,1,2018,117,2458236,-9999,6,-9999,280,-9999,504,-9999,2.95,14.06,28.24,18.93,-7.24,2.64,15.99,6.67,274,324,338,261,412,-9999,48730,-9999
1419,42.011166,-88.503304,280,IL,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,121,2458240,-9999,6,-9999,1,2018,121,2458240,-9999,5,-9999,264.5,-9999,476.1,-9999,-0.19,13.89,27.57,16.73,-10.12,1.98,16.25,5.61,153,320,439,270,230,-9999,49766,-9999
1447,42.176537,-85.892448,230,MI,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,125,2458244,-9999,26,-9999,1,2018,125,2458244,-9999,15,-9999,375.5,-9999,675.9,-9999,1.4,13.54,27.42,17.4,-7.39,2.29,16.17,6.21,278,365,391,476,408,-9999,50458,-9999
1580,38.25729,-85.633453,164,KY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,89,2458208,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,489.75,-9999,881.55,-9999,7.61,19.37,30.64,20.86,-2.74,7.95,20.23,9.29,398,345,507,394,471,-9999,44582,-9999
1625,40.752914,-73.888695,20,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,57,2458176,-9999,6,-9999,1,2018,93,2458212,-9999,3,-9999,180.5,-9999,324.9,-9999,5.45,14.86,28.54,19.97,-2.59,5.92,19.55,10.55,304,412,464,244,249,-9999,39398,-9999
2222,42.545998,-71.355217,91,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,112,2458231,-9999,4,-9999,1,2018,123,2458242,-9999,4,-9999,280,-9999,504,-9999,2.95,14.06,28.24,18.93,-7.24,2.64,15.99,6.67,274,324,338,261,412,-9999,48730,-9999
2772,36.440838,-84.323586,384,TN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,62,2458181,-9999,1,-9999,1,2018,82,2458201,-9999,1,-9999,365.5,-9999,657.9,-9999,8.96,19.23,29.33,20.75,-1.88,6.77,18.12,7.84,433,436,383,307,368,-9999,40435,-9999
5261,42.448402,-72.345314,273,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,125,2458244,-9999,9,-9999,1,2018,125,2458244,-9999,4,-9999,336.75,-9999,606.15,-9999,1.01,12.79,27.08,17.09,-9.06,1.01,14.79,5.2,363,247,597,400,481,-9999,50458,-9999
9993,43.999718,-69.55117,28,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,121,2458240,-9999,16,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,265.5,-9999,477.9,-9999,0.68,11.52,25.28,16.86,-8.83,1.36,14.29,6.43,349,261,182,294,473,-9999,50458,-9999
10934,43.899727,-69.957466,14,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,133,2458252,-9999,15,-9999,1,2018,133,2458252,-9999,7,-9999,405,-9999,729,-9999,0.27,11.57,25.44,16.77,-9.13,1.29,14.32,6.26,322,243,245,299,447,-9999,52186,-9999
17337,38.54084,-109.504166,1342,UT,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,92,2458211,-9999,27,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,470.5,-9999,846.9,-9999,8.47,22.38,36.46,22.87,-4.56,6.13,19.1,6.23,56,37,25,42,57,-9999,44928,-9999
17445,48.383801,-114.164749,947,MT,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,119,2458238,2,1.5,0.5,2,2018,128,2458247,0,6,0,218.625,19.875,393.525,35.775,-0.59,13.33,26.13,12.41,-7.91,-0.21,7.97,0.34,277,144,72,175,276,3,51148.5,345.5
21092,42.779819,-78.631767,287,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,126,2458245,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,329,-9999,592.2,-9999,0.82,11.47,26.32,16.69,-7.91,1.36,15.72,6.26,277,259,274,384,367,-9999,50803,-9999
25972,39.974331,-86.093376,239,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,105,2458224,-9999,19,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,348.75,-9999,627.75,-9999,3.35,16.47,28.78,18.89,-6.62,4.9,18.09,7.66,196,258,388,255,364,-9999,47002,-9999
25992,39.9361,-86.118439,236,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,71,2458190,-9999,9,-9999,1,2018,132,2458251,-9999,5,-9999,190.58,-9999,343.04,-9999,3.47,16.58,28.84,18.86,-6.54,4.98,18.17,7.71,214.82,260.62,398.89,242.61,198.98,-9999,41584,-9999
27043,43.636333,-70.235512,25,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,112,2458231,-9999,21,-9999,1,2018,139,2458258,-9999,7,-9999,189.5,-9999,341.1,-9999,0.89,11.6,25.29,17.03,-8.28,1.82,15.01,6.75,302,281,256,301,431,-9999,48730,-9999
29599,44.114632,-69.365997,60,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,92,2458211,-9999,2,-9999,1,2018,124,2458243,-9999,2,-9999,104.25,-9999,187.65,-9999,0.31,11.19,24.95,16.45,-9.25,1.1,14.19,6.22,382,282,184,294,350,-9999,45274,-9999
29667,44.380726,-69.445717,180,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,130,2458249,-9999,7,-9999,1,2018,270,2458389,-9999,7,-9999,333.75,-9999,600.75,-9999,-0.68,11.1,25.21,16.16,-10.7,0.49,13.91,5.49,363,245,238,317,481,-9999,51840,-9999
29857,41.810211,-71.44944,26,RI,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,101,2458220,-9999,15,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,288.75,-9999,519.75,-9999,4.38,14.44,28.04,19.26,-5.24,3.67,17.05,7.93,352,351,276,264,463,-9999,46656,-9999
29882,44.116875,-69.119713,32,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,139,2458258,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,467.25,-9999,841.05,-9999,0.64,11.02,24.58,16.33,-8.93,1.17,14.16,6.25,484,308,228,322,591,-9999,52877,-9999
30001,43.682541,-70.313461,22,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,121,2458240,-9999,3,-9999,1,2018,147,2458266,-9999,2,-9999,257.75,-9999,463.95,-9999,0.67,11.71,25.55,16.95,-8.94,1.47,14.72,6.26,302,259,303,289,445,-9999,50112,-9999
30013,38.067616,-76.537048,9,VA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,116,2458235,0,10,0,2,2018,140,2458259,2,4,0,828,0,1490.4,0,9.24,18.92,30.13,21.38,-1.15,8.08,20.55,10.87,197,377,517,227,301,0,48384,0
30115,43.626705,-70.308105,27,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,113,2458232,-9999,13,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,191,-9999,343.8,-9999,0.85,11.72,25.44,17.05,-8.59,1.61,14.89,6.48,292,280,266,301,419,-9999,49075,-9999
30297,40.733265,-74.666374,82,NJ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,115,2458234,-9999,5,-9999,1,2018,115,2458234,-9999,9,-9999,378.25,-9999,680.85,-9999,4.16,14.62,28.49,19.43,-5.62,3.77,17.03,6.98,316,381,524,241,519,-9999,48730,-9999
30300,40.73381,-74.668793,82,NJ,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,115,2458234,-9999,12,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,391,-9999,703.8,-9999,4.36,14.82,28.75,19.67,-5.44,3.93,17.18,7.11,307,370,515,240,504,-9999,48730,-9999
30329,43.901737,-70.463448,91,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,121,2458240,-9999,7,-9999,1,2018,135,2458254,-9999,21,-9999,220.25,-9999,396.45,-9999,-0.26,11.86,25.87,16.57,-10.61,0.55,14,5.27,273,214,343,320,377,-9999,50458,-9999
30447,43.622189,-70.233849,29,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,124,2458243,0,5,0,2,2018,129,2458248,5,8,2,319.5,0,575.1,0,0.84,11.52,25.18,17.02,-8.21,1.84,15.04,6.84,293,293,249,310,480,0,50803,0
2,43.08535,-70.69133,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2019,111,2458595,0,2,0,3,2019,136,2458620,1.66666666667,5.66666666667,0.333333333333,230.81,2.00971834712e-14,415.45,0,2.05,11.59,25.43,14.01,-7.78,1.21,14.69,5.27,305.92,277.69,338.44,530.08,322.57,0,48507,0
1327,42.546036,-71.3545,87,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,104,2458588,-9999,7,-9999,1,2019,150,2458634,-9999,12,-9999,232,-9999,417.6,-9999,3.44,13.81,28.33,15.42,-6.74,2.22,15.71,5.6,293,330,355,544,324,-9999,47347,-9999
1419,42.011166,-88.503304,280,IL,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,111,2458595,-9999,14,-9999,1,2019,111,2458595,-9999,15,-9999,259.25,-9999,466.65,-9999,-0.21,12.96,27.32,14.31,-9.09,1.99,15.89,4.6,249,428,287,311,316,-9999,48384,-9999
1580,38.25729,-85.633453,164,KY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,81,2458565,-9999,5,-9999,1,2019,112,2458596,-9999,6,-9999,363,-9999,653.4,-9999,8.43,19.67,30.57,19.88,-0.93,7.93,19.26,9.98,497,481,357,488,450,-9999,43200,-9999
1625,40.752914,-73.888695,20,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,106,2458590,-9999,4,-9999,1,2019,123,2458607,-9999,6,-9999,443.75,-9999,798.75,-9999,5.68,15.33,28.68,17.67,-2.09,6.47,19.33,10.26,374,406,340,467,353,-9999,47347,-9999
1904,47.143215,-93.431,394,MN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,114,2458598,-9999,4,-9999,1,2019,143,2458627,-9999,5,-9999,111.5,-9999,200.7,-9999,-7.06,8.88,24.75,8.02,-18.24,-3.71,11.6,-0.3,98,167,282,266,148,-9999,49766,-9999
2222,42.545998,-71.355217,91,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,107,2458591,-9999,3,-9999,1,2019,150,2458634,-9999,12,-9999,265.25,-9999,477.45,-9999,3.44,13.81,28.33,15.42,-6.74,2.22,15.71,5.6,293,330,355,544,353,-9999,47693,-9999
2772,36.440838,-84.323586,384,TN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,67,2458551,-9999,1,-9999,1,2019,82,2458566,-9999,1,-9999,337,-9999,606.6,-9999,9.87,20.72,29,19.87,-0.04,7.09,17.2,9.6,759,395,555,486,572,-9999,41126,-9999
5262,42.442348,-72.346504,286,MA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,118,2458602,-9999,7,-9999,-9999,-9999,-9999,-9999,1.44,12.17,26.64,13.85,-8.6,0.57,13.71,4.63,366,372,340,584,-9999,-9999,-9999,-9999
9993,43.999718,-69.55117,28,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,128,2458612,-9999,17,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,324.5,-9999,584.1,-9999,0.92,10.3,25.2,13.36,-8.93,0.35,14.04,4.4,351,341,332,560,499,-9999,51494,-9999
10934,43.899727,-69.957466,14,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,129,2458613,-9999,4,-9999,1,2019,138,2458622,-9999,23,-9999,325,-9999,585,-9999,0.62,10.29,25.28,13.1,-9.16,0.34,13.98,4.3,315,322,312,498,466,-9999,51494,-9999
17445,48.383801,-114.164749,947,MT,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,124,2458608,2,2.5,0.5,1,2019,143,2458627,-9999,2,-9999,266,16.75,478.8,30.15,-0.71,12.21,25.72,12.25,-9.39,-1.88,8.15,-0.35,137,130,144,115,203.5,4.5,52185.5,345.5
20788,43.899719,-69.957878,19,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,136,2458620,-9999,7,-9999,1,2019,138,2458622,-9999,23,-9999,384.25,-9999,691.65,-9999,0.62,10.29,25.28,13.1,-9.16,0.34,13.98,4.3,315,322,312,498,496,-9999,52531,-9999
21092,42.779819,-78.631767,287,NY,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,117,2458601,0,9,0,0,-9999,-9999,-9999,-9999,-9999,-9999,293.5,0,528.3,0,1.11,11.43,25.52,14.15,-7.01,0.81,14.53,6.05,308,259,316,417,394,0,49421,0
23490,44.376945,-68.364273,38,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,128,2458612,-9999,6,-9999,-9999,-9999,-9999,-9999,0.09,9.26,24.15,12.68,-9.65,-0.16,13.39,3.9,430,361,433,571,-9999,-9999,-9999,-9999
25972,39.974331,-86.093376,239,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,111,2458595,-9999,27,-9999,1,2019,111,2458595,-9999,17,-9999,427,-9999,768.6,-9999,3.79,15.65,28.49,16.94,-5.11,4.76,17.34,7.27,278,392,356,384,420,-9999,48038,-9999
25992,39.9361,-86.118439,236,IN,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,99,2458583,-9999,7,-9999,1,2019,104,2458588,-9999,14,-9999,303.98,-9999,547.16,-9999,3.85,15.82,28.48,16.85,-4.98,4.84,17.39,7.32,275.58,408.6,373.23,389.29,332.93,-9999,46090,-9999
27043,43.636333,-70.235512,25,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,131,2458615,-9999,7,-9999,1,2019,145,2458629,-9999,7,-9999,361.25,-9999,650.25,-9999,1.31,10.39,24.91,13.47,-8.23,1.02,14.59,4.86,341,330,316,691,506,-9999,51840,-9999
29890,48.91993,-122.640564,10,WA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,98,2458582,-9999,13,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,539,-9999,970.2,-9999,7.43,15.68,22.46,15.43,0.62,5.98,12.93,7.09,346,202,73,362,261,-9999,47002,-9999
30001,43.682541,-70.313461,22,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,124,2458608,-9999,5,-9999,1,2019,310,2458794,-9999,10,-9999,276.25,-9999,497.25,-9999,1.07,10.49,25.28,13.4,-8.92,0.57,14.25,4.53,344,311,301,565,469,-9999,50803,-9999
30013,38.067616,-76.537048,9,VA,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2019,104,2458588,0,8,0,2,2019,135,2458619,9.5,5.5,2.5,697.75,0,1255.95,0,9.97,20.27,31.16,21.13,0.12,9.45,20.85,12.01,303,269,361,561,303,0,46656,0
32186,43.337627,-70.548935,12,ME,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2019,126,2458610,0,2,0,3,2019,142,2458626,0,16,0,328.76,0,591.77,0,1.63,11.09,25.22,13.68,-8.31,0.86,14.4,4.86,318.95,336.2,305.27,572.14,456.59,0,50941,0
32833,40.184029,-82.91748,284,OH,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,97,2458581,-9999,3,-9999,1,2019,112,2458596,-9999,2,-9999,291.63,-9999,524.93,-9999,4.23,16.63,28.47,16.85,-4.39,4.96,16.99,7.63,268.54,355.65,362.19,440.58,306.38,-9999,45800,-9999
32985,39.009678,-77.095146,65,MD,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,83,2458567,-9999,8,-9999,1,2019,97,2458581,-9999,7,-9999,315.68,-9999,568.22,-9999,7.45,19.32,30.42,18.75,-1.69,8.17,19.32,10.54,348.44,319.22,329.83,554.85,303.17,-9999,43513,-9999
33022,35.674683,-77.637093,33,NC,73,Forsythia,spp.,forsythia,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2019,51,2458535,-9999,19,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,374.5,-9999,674.1,-9999,13.42,23.2,31.61,23.32,2.09,10.49,20.4,12.57,356,244,400,488,165,-9999,39053,-9999
